date,demand,RRP,demand_pos_RRP,RRP_positive,demand_neg_RRP,RRP_negative,frac_at_neg_RRP,min_temperature,max_temperature,solar_exposure,rainfall,school_day,holiday
2020-02-03,105004.91,15.310771989614587,103186.14,15.580641303182773,1818.77,0.0,0.020833334,13.2,17.7,22.7,0.0,Y,N
2020-02-04,107034.06500000002,25.212092720200804,100875.89,27.08338254314287,6158.175,-5.441148919931637,0.0625,11.3,19.7,28.6,0.0,Y,N
2020-02-05,108988.44000000002,42.116874997018016,108988.44000000002,42.116874997018016,0.0,0.0,0.0,10.8,20.1,27.1,0.0,Y,N
2020-02-06,120569.46000000006,42.76603229831167,120569.46000000006,42.76603229831167,0.0,0.0,0.0,13.7,25.5,25.0,0.0,Y,N
2020-02-07,120734.85000000002,45.33242536102871,120734.85000000002,45.33242536102871,0.0,0.0,0.0,16.5,23.2,18.4,0.0,Y,N
2020-02-08,107864.445,28.570907083886627,107864.445,28.570907083886627,0.0,0.0,0.0,17.4,29.4,27.5,0.0,Y,N
2020-02-09,103857.11000000002,21.55549181466729,97924.96500000004,23.053204749166873,5932.145,-3.1680250061318467,0.0625,19.6,28.2,19.9,0.0,Y,N
2020-02-10,122975.46,50.809242181326255,122975.46,50.809242181326255,0.0,0.0,0.0,18.5,27.7,15.0,0.6,Y,N
2020-02-11,127110.58000000006,61.289840853924176,127110.58000000006,61.289840853924176,0.0,0.0,0.0,19.5,25.9,19.1,0.0,Y,N
2020-02-12,124618.56500000006,53.24352504500433,124618.56500000006,53.24352504500433,0.0,0.0,0.0,19.1,27.7,17.3,0.0,Y,N
2020-02-13,139137.18500000006,79.0184943205513,139137.18500000006,79.0184943205513,0.0,0.0,0.0,19.4,31.7,26.7,0.0,Y,N
2020-02-14,139855.62999999998,79.50264397293125,139855.62999999998,79.50264397293125,0.0,0.0,0.0,20.3,33.7,10.6,0.0,Y,N
2020-02-15,108300.635,55.67496225991656,108300.635,55.67496225991656,0.0,0.0,0.0,18.9,19.3,2.4,5.4,Y,N
2020-02-16,100904.27,47.00473538830418,100904.27,47.00473538830418,0.0,0.0,0.0,16.9,26.4,23.8,2.8,Y,N
2020-02-17,123351.84499999994,64.10902188086445,123351.84499999994,64.10902188086445,0.0,0.0,0.0,15.2,25.6,26.4,0.0,Y,N
2020-02-18,119178.12,60.59554514704547,119178.12,60.59554514704547,0.0,0.0,0.0,17.6,21.8,7.3,0.0,Y,N
2020-02-19,109375.215,51.44203691576745,109375.215,51.44203691576745,0.0,0.0,0.0,13.3,19.7,12.9,38.0,Y,N
2020-02-20,112202.14500000002,58.36129091738843,112202.14500000002,58.36129091738843,0.0,0.0,0.0,14.2,18.7,15.2,3.2,Y,N
2020-02-21,108949.055,48.65820336899663,108949.055,48.65820336899663,0.0,0.0,0.0,13.5,19.6,17.1,2.8,Y,N
2020-02-22,96922.02,42.23609358327446,96922.02,42.23609358327446,0.0,0.0,0.0,11.4,21.1,25.4,0.0,Y,N
2020-02-23,106129.665,51.31845616256302,106129.665,51.31845616256302,0.0,0.0,0.0,13.3,34.0,21.6,0.0,Y,N
2020-02-24,122619.055,57.234083181851304,122619.055,57.234083181851304,0.0,0.0,0.0,16.8,23.7,5.4,0.0,Y,N
2020-02-25,123558.425,60.55470181454644,123558.425,60.55470181454644,0.0,0.0,0.0,18.4,31.6,10.6,3.6,Y,N
2020-02-26,108371.125,45.0615252157805,108371.125,45.0615252157805,0.0,0.0,0.0,16.2,19.2,19.3,4.0,Y,N
2020-02-27,108675.40000000002,48.54266914545515,108675.40000000002,48.54266914545515,0.0,0.0,0.0,11.0,19.7,11.1,0.2,Y,N
2020-02-28,110006.97000000002,50.30635286382308,110006.97000000002,50.30635286382308,0.0,0.0,0.0,13.1,20.1,17.6,0.0,Y,N
2020-02-29,100380.94,51.28960872651721,100380.94,51.28960872651721,0.0,0.0,0.0,14.7,22.4,22.8,0.0,Y,N
2020-03-01,101413.145,43.74592103469427,101413.145,43.74592103469427,0.0,0.0,0.0,13.2,32.1,20.8,0.0,Y,N
2020-03-02,106359.95500000005,52.72839509052066,106359.95500000005,52.72839509052066,0.0,0.0,0.0,14.2,18.4,21.1,3.0,Y,N
2020-03-03,108746.37000000004,49.78108972694904,108746.37000000004,49.78108972694904,0.0,0.0,0.0,14.7,19.5,15.9,0.0,Y,N
2020-03-04,117505.625,58.52287051279462,117505.625,58.52287051279462,0.0,0.0,0.0,13.6,23.5,7.1,0.0,Y,N
2020-03-05,119734.63500000005,57.03638211074011,119734.63500000005,57.03638211074011,0.0,0.0,0.0,15.4,20.3,4.3,54.6,Y,N
2020-03-06,111322.32499999998,53.73651471481576,111322.32499999998,53.73651471481576,0.0,0.0,0.0,15.9,19.0,12.7,7.0,Y,N
2020-03-07,96850.78,28.020466205847807,94967.79000000002,28.576046762802417,1882.99,0.0,0.020833334,15.4,20.0,17.1,0.2,Y,N
2020-03-08,92553.29000000002,17.91641531381542,89066.24500000002,18.639217058044824,3487.045,-0.5454161904994057,0.041666668,13.9,22.4,19.5,0.0,Y,N
2020-03-09,94641.69999999998,22.041451553596353,87551.7,24.049466776201946,7090.0,-2.7547609097320165,0.083333336,12.3,21.0,19.7,0.0,Y,Y
2020-03-10,112142.54,48.05972395221296,112142.54,48.05972395221296,0.0,0.0,0.0,10.3,22.3,21.9,0.0,Y,N
2020-03-11,118830.13999999998,44.36993675005351,118830.13999999998,44.36993675005351,0.0,0.0,0.0,12.6,29.5,15.7,0.0,Y,N
2020-03-12,120272.77499999994,39.12756574170673,112752.725,41.73718117012249,7520.05,0.0,0.083333336,16.6,29.5,19.5,0.0,Y,N
2020-03-13,115075.81,40.12713492001488,115075.81,40.12713492001488,0.0,0.0,0.0,19.1,26.8,7.3,0.0,Y,N
2020-03-14,96016.19000000002,29.137325781724925,96016.19000000002,29.137325781724925,0.0,0.0,0.0,13.1,17.9,12.3,0.6,Y,N
2020-03-15,97664.93500000004,31.657840010337377,95880.12000000002,32.27414471946843,1784.815,-1.45,0.020833334,12.7,18.8,10.2,0.0,Y,N
2020-03-16,110586.81500000002,46.67088405068903,110586.81500000002,46.67088405068903,0.0,0.0,0.0,9.3,26.5,20.6,0.0,Y,N
2020-03-17,115254.185,52.45119826841861,115254.185,52.45119826841861,0.0,0.0,0.0,11.6,28.2,19.9,0.0,Y,N
2020-03-18,121127.145,51.29144222998072,121127.145,51.29144222998072,0.0,0.0,0.0,17.7,28.3,9.1,0.0,Y,N
2020-03-19,127266.86,47.56265954860521,127266.86,47.56265954860521,0.0,0.0,0.0,18.7,30.4,8.2,0.0,Y,N
2020-03-20,111547.605,40.764367689920356,111547.605,40.764367689920356,0.0,0.0,0.0,16.1,22.7,12.6,0.0,Y,N
2020-03-21,103999.335,47.458698746967926,103999.335,47.458698746967926,0.0,0.0,0.0,14.6,18.4,10.8,0.0,Y,N
2020-03-22,97449.685,34.61805480387136,97449.685,34.61805480387136,0.0,0.0,0.0,12.1,18.3,15.2,0.0,Y,N
2020-03-23,112906.94499999992,44.639439003508606,112906.94499999992,44.639439003508606,0.0,0.0,0.0,12.7,17.1,9.9,0.4,Y,N
2020-03-24,114935.545,49.44768765920063,114935.545,49.44768765920063,0.0,0.0,0.0,8.5,17.9,15.8,0.0,N,N
2020-03-25,113147.815,43.720837390010566,113147.815,43.720837390010566,0.0,0.0,0.0,10.8,17.5,7.6,0.0,N,N
2020-03-26,110088.00999999997,45.521245235516574,110088.00999999997,45.521245235516574,0.0,0.0,0.0,13.7,19.8,15.5,0.0,N,N
2020-03-27,111958.24499999997,49.31850031455926,111958.24499999997,49.31850031455926,0.0,0.0,0.0,13.6,27.6,17.8,0.0,N,N
2020-03-28,97923.715,47.963271037562244,97923.715,47.963271037562244,0.0,0.0,0.0,14.8,27.5,16.9,0.0,N,N
2020-03-29,95953.205,42.3386279072179,95953.205,42.3386279072179,0.0,0.0,0.0,16.5,26.4,9.5,0.0,N,N
2020-03-30,107687.51,57.50297543048399,107687.51,57.50297543048399,0.0,0.0,0.0,15.9,21.7,13.3,5.2,N,N
2020-03-31,109043.865,57.690193074594355,109043.865,57.690193074594355,0.0,0.0,0.0,12.2,21.4,16.9,0.0,N,N
2020-04-01,110991.625,62.96751451336981,110991.625,62.96751451336981,0.0,0.0,0.0,11.0,23.1,15.2,0.0,N,N
2020-04-02,116302.66499999994,61.537019962096345,116302.66499999994,61.537019962096345,0.0,0.0,0.0,12.4,20.7,4.2,23.0,N,N
2020-04-03,104294.56999999996,48.636778118458146,104294.56999999996,48.636778118458146,0.0,0.0,0.0,13.7,23.2,12.0,15.8,N,N
2020-04-04,101854.155,38.37596876337544,101854.155,38.37596876337544,0.0,0.0,0.0,12.8,16.6,6.1,35.2,N,N
2020-04-05,105098.025,23.78090795949781,79509.45,36.33474396376783,25588.574999999993,-15.22668023522217,0.27083334,9.5,16.9,4.5,4.4,N,N
2020-04-06,118074.56500000002,64.75585113144393,118074.56500000002,64.75585113144393,0.0,0.0,0.0,10.7,16.5,11.5,6.2,N,N
2020-04-07,118404.455,55.23438236720061,118404.455,55.23438236720061,0.0,0.0,0.0,11.9,16.4,9.5,1.4,N,N
2020-04-08,108404.00999999998,44.72939741251268,108404.00999999998,44.72939741251268,0.0,0.0,0.0,11.7,18.6,10.7,1.2,N,N
2020-04-09,108587.52000000003,43.73804476379973,108587.52000000003,43.73804476379973,0.0,0.0,0.0,8.9,21.2,15.8,0.0,N,N
2020-04-10,94831.23,38.43550662213281,91325.755,40.52900973991401,3505.475,-16.105105656152162,0.041666668,12.7,22.0,9.5,0.2,N,Y
2020-04-11,92097.07,19.934105575237087,63861.95,31.168805134356212,28235.119999999995,-5.476440634925583,0.35416666,13.0,15.7,11.3,2.4,N,Y
2020-04-12,101760.08999999998,45.98205214785092,101760.08999999998,45.98205214785092,0.0,0.0,0.0,11.0,15.3,7.7,2.4,N,Y
2020-04-13,100025.89999999998,56.65741702249121,100025.89999999998,56.65741702249121,0.0,0.0,0.0,12.2,18.3,14.3,0.0,N,Y
2020-04-14,107849.83000000002,40.83855359206407,107849.83000000002,40.83855359206407,0.0,0.0,0.0,12.1,23.4,11.1,0.6,N,N
2020-04-15,104547.34,27.70599580630172,104547.34,27.70599580630172,0.0,0.0,0.0,15.6,23.5,11.8,0.0,N,N
2020-04-16,106527.945,29.80144816320262,106527.945,29.80144816320262,0.0,0.0,0.0,15.4,21.5,11.3,0.2,N,N
2020-04-17,106943.49000000002,30.78270306495514,106943.49000000002,30.78270306495514,0.0,0.0,0.0,11.4,18.4,10.1,0.0,N,N
2020-04-18,106888.54499999998,42.66086500241912,106888.54499999998,42.66086500241912,0.0,0.0,0.0,12.9,16.4,7.9,0.0,N,N
2020-04-19,100737.835,35.70349080660709,96546.265,37.32375294632062,4191.57,-1.6167156817135346,0.041666668,11.2,19.4,11.3,0.0,N,N
2020-04-20,109168.595,25.615889313680373,91310.765,33.89422463222162,17857.829999999998,-16.712945201068667,0.20833333,12.0,20.8,8.1,3.4,N,N
2020-04-21,111417.63,33.03588516377525,102785.53,36.410507738297405,8632.099999999999,-7.1469637226167455,0.083333336,8.5,19.6,9.8,0.0,N,N
2020-04-22,113506.00999999998,37.88175156936624,113506.00999999998,37.88175156936624,0.0,0.0,0.0,12.8,18.2,8.8,0.0,N,N
2020-04-23,112872.87999999998,20.49660012086163,102942.935,23.110347612976064,9929.945,-6.599908287508137,0.104166664,9.6,19.7,9.7,0.0,N,N
2020-04-24,106565.29499999995,26.6411800732124,104726.58999999997,27.11296257999044,1838.705,-0.23,0.020833334,15.1,22.3,12.7,0.4,N,N
2020-04-25,96845.12,17.640174075368996,77443.30500000002,25.427422646799478,19401.814999999995,-13.443014081414551,0.22916667,10.5,21.7,10.4,0.0,N,Y
2020-04-26,96572.935,13.563055795083788,66796.8,22.97082544822506,29776.135,-7.5413927160123375,0.35416666,15.4,17.7,6.6,14.0,N,N
2020-04-27,113471.83000000006,33.03141096825528,109674.88000000002,34.48609310308796,3796.95,-8.987074546675622,0.041666668,8.1,18.1,12.5,0.6,N,N
2020-04-28,112124.05999999998,19.566687858520282,90068.99500000002,24.724187759616946,22055.065,-1.4956319670787641,0.22916667,7.1,18.9,10.4,0.0,N,N
2020-04-29,121307.84,32.265191098942985,98301.26000000002,44.1971504556503,23006.58,-18.71703394420205,0.25,11.2,19.8,3.6,3.4,N,N
2020-04-30,121353.33000000002,30.41346278466359,121353.33000000002,30.41346278466359,0.0,0.0,0.0,8.9,15.5,5.4,23.6,N,N
2020-05-01,127238.875,24.12281687023718,114061.965,27.767349418800567,13176.91,-7.424984852290863,0.14583333,7.6,13.0,5.1,8.0,N,N
2020-05-02,111665.72500000002,22.87564402237123,100746.38000000002,25.8560900242768,10919.345,-4.623179897695329,0.125,8.3,14.2,6.2,1.4,N,N
2020-05-03,109669.35499999997,36.48853237716225,109669.35499999997,36.48853237716225,0.0,0.0,0.0,9.8,15.0,8.3,1.8,N,N
2020-05-04,126892.25999999998,53.06344078275536,126892.25999999998,53.06344078275536,0.0,0.0,0.0,9.4,14.8,7.0,0.2,N,N
2020-05-05,118839.095,33.515699841874444,118839.095,33.515699841874444,0.0,0.0,0.0,8.0,19.5,11.6,0.4,N,N
2020-05-06,113214.27000000006,17.064877803831614,93440.665,21.960420659463416,19773.605,-6.069132406559151,0.20833333,10.2,20.1,9.7,0.0,N,N
2020-05-07,109642.75499999998,15.237901524364295,88680.64499999997,25.51113593840009,20962.11,-28.22323163794104,0.22916667,15.1,21.1,6.2,0.0,N,N
2020-05-08,107914.05499999996,30.69821921157536,107914.05499999996,30.69821921157536,0.0,0.0,0.0,12.6,19.6,10.7,0.0,N,N
2020-05-09,107786.25499999996,22.461551330918788,99760.02499999998,24.90131132936265,8026.23,-7.862837384425813,0.083333336,12.6,14.0,5.4,0.6,N,N
2020-05-10,107555.19,36.45639626362986,107555.19,36.45639626362986,0.0,0.0,0.0,7.2,14.5,9.0,7.0,N,N
2020-05-11,122550.945,37.85789836096326,122550.945,37.85789836096326,0.0,0.0,0.0,7.8,17.1,7.5,0.6,N,N
2020-05-12,120767.79500000006,29.43362338775829,112672.61000000006,32.13392977006566,8095.185000000001,-8.150516801036666,0.083333336,10.3,14.8,8.5,0.2,N,N
2020-05-13,127145.14,43.438868522619096,127145.14,43.438868522619096,0.0,0.0,0.0,10.4,14.5,8.9,1.4,N,N
2020-05-14,129285.08999999998,48.1187260692629,129285.08999999998,48.1187260692629,0.0,0.0,0.0,6.6,14.7,9.8,2.8,N,N
2020-05-15,129112.45,51.07777502479429,129112.45,51.07777502479429,0.0,0.0,0.0,4.5,15.3,10.8,0.0,N,N
2020-05-16,110420.89,46.52909503717999,110420.89,46.52909503717999,0.0,0.0,0.0,4.5,18.0,10.7,0.0,N,N
2020-05-17,109774.42500000002,47.157281563989066,109774.42500000002,47.157281563989066,0.0,0.0,0.0,5.1,18.5,10.6,0.0,N,N
2020-05-18,120076.64499999995,44.49108574444266,120076.64499999995,44.49108574444266,0.0,0.0,0.0,5.5,19.4,10.5,0.0,N,N
2020-05-19,119789.97,44.37480596205175,119789.97,44.37480596205175,0.0,0.0,0.0,8.1,17.7,4.9,0.0,N,N
2020-05-20,119803.98499999994,40.05689066895397,119803.98499999994,40.05689066895397,0.0,0.0,0.0,10.3,15.8,7.8,15.6,N,N
2020-05-21,127563.61000000002,58.07487610926031,127563.61000000002,58.07487610926031,0.0,0.0,0.0,9.4,13.7,6.6,12.4,N,N
2020-05-22,130472.2,69.66122063550702,130472.2,69.66122063550702,0.0,0.0,0.0,9.1,13.6,7.8,11.4,N,N
2020-05-23,115234.32,40.605164470532735,115234.32,40.605164470532735,0.0,0.0,0.0,9.4,13.5,5.8,0.0,N,N
2020-05-24,109579.81999999998,39.993102275126944,107716.955,40.69166357840325,1862.865,-0.4,0.020833334,10.9,13.8,7.9,3.0,N,N
2020-05-25,125532.575,46.784888835029456,125532.575,46.784888835029456,0.0,0.0,0.0,5.5,16.0,10.0,0.0,N,N
2020-05-26,126788.835,46.707466500894974,126788.835,46.707466500894974,0.0,0.0,0.0,5.4,18.5,9.4,0.0,N,N
2020-05-27,124189.8,50.443106862640896,124189.8,50.443106862640896,0.0,0.0,0.0,5.9,17.1,7.8,0.0,Y,N
2020-05-28,124062.48500000006,65.36037864911377,124062.48500000006,65.36037864911377,0.0,0.0,0.0,12.1,17.6,6.7,0.0,Y,N
2020-05-29,120072.08999999998,50.1429443682541,120072.08999999998,50.1429443682541,0.0,0.0,0.0,7.2,17.1,9.6,0.0,Y,N
2020-05-30,102231.77000000002,21.755295860572485,93396.82000000002,24.718455779329524,8834.95,-9.569127431394634,0.104166664,8.1,17.1,9.3,0.0,Y,N
2020-05-31,102684.59,30.299929979269532,102684.59,30.299929979269532,0.0,0.0,0.0,12.4,17.8,8.0,0.0,Y,N
2020-06-01,132039.70500000002,35.15095712611596,125059.79000000002,37.15311750723393,6979.915000000001,-0.7219377170065825,0.083333336,9.3,11.2,2.6,5.0,Y,N
2020-06-02,132710.36000000002,40.30454693062395,132710.36000000002,40.30454693062395,0.0,0.0,0.0,8.4,15.6,4.9,11.6,Y,N
2020-06-03,130801.825,46.17833795858736,130801.825,46.17833795858736,0.0,0.0,0.0,10.5,14.1,7.3,0.6,Y,N
2020-06-04,133322.025,52.4117415783326,133322.025,52.4117415783326,0.0,0.0,0.0,9.3,13.8,9.3,0.0,Y,N
2020-06-05,137368.465,62.03344383043082,137368.465,62.03344383043082,0.0,0.0,0.0,4.1,14.6,9.4,0.0,Y,N
2020-06-06,126427.91999999994,51.80529968340856,126427.91999999994,51.80529968340856,0.0,0.0,0.0,6.0,13.3,6.6,0.0,Y,N
2020-06-07,119524.41,52.56774369520001,119524.41,52.56774369520001,0.0,0.0,0.0,7.9,11.8,6.3,0.0,Y,N
2020-06-08,124792.97499999998,64.93552689925055,124792.97499999998,64.93552689925055,0.0,0.0,0.0,4.5,12.6,8.8,0.0,Y,Y
2020-06-09,141571.295,134.74761476152347,141571.295,134.74761476152347,0.0,0.0,0.0,2.0,15.3,9.3,0.2,Y,N
2020-06-10,137795.795,121.17766744006954,137795.795,121.17766744006954,0.0,0.0,0.0,3.9,16.7,8.8,0.0,Y,N
2020-06-11,141444.44499999998,99.91431747142849,141444.44499999998,99.91431747142849,0.0,0.0,0.0,4.5,16.9,9.1,0.0,Y,N
2020-06-12,134684.58500000002,50.25057403711048,134684.58500000002,50.25057403711048,0.0,0.0,0.0,4.2,15.3,9.2,0.0,Y,N
2020-06-13,117394.45499999994,31.44827160959177,113505.81999999998,32.563741223577786,3888.635,-1.1113008935011899,0.041666668,5.7,16.4,3.4,0.0,Y,N
2020-06-14,107553.005,24.87964662121714,103959.505,25.739645042076717,3593.5,0.0,0.041666668,10.4,15.2,8.0,5.8,Y,N
2020-06-15,121221.455,26.00688049528856,117513.86,27.035938728844403,3707.595,-6.609574427627613,0.041666668,11.6,18.4,8.0,0.0,Y,N
2020-06-16,124473.66999999998,34.23091122363469,116955.16999999994,36.49224080047083,7518.5,-0.9455448626720756,0.083333336,13.0,17.9,6.7,0.0,Y,N
2020-06-17,133969.69,66.78362318745378,133969.69,66.78362318745378,0.0,0.0,0.0,10.2,14.6,8.5,0.4,Y,N
2020-06-18,130437.32499999998,35.142928867178156,130437.32499999998,35.142928867178156,0.0,0.0,0.0,4.6,16.9,9.1,0.0,Y,N
2020-06-19,120149.43499999998,30.518706591920303,120149.43499999998,30.518706591920303,0.0,0.0,0.0,6.4,17.8,8.6,0.0,Y,N
2020-06-20,109644.695,34.05933210266124,109644.695,34.05933210266124,0.0,0.0,0.0,12.8,16.9,8.5,1.4,Y,N
2020-06-21,121528.37500000006,36.994378515717,121528.37500000006,36.994378515717,0.0,0.0,0.0,6.9,12.0,4.9,0.0,Y,N
2020-06-22,136373.43499999994,45.89619047653968,136373.43499999994,45.89619047653968,0.0,0.0,0.0,8.1,13.0,5.5,0.0,Y,N
2020-06-23,131904.745,48.986743172885845,131904.745,48.986743172885845,0.0,0.0,0.0,9.0,14.4,8.4,2.2,Y,N
2020-06-24,133100.905,56.72143582795324,133100.905,56.72143582795324,0.0,0.0,0.0,10.1,14.9,8.0,0.4,Y,N
2020-06-25,131466.24,39.91004035560765,131466.24,39.91004035560765,0.0,0.0,0.0,10.2,15.9,5.0,0.0,Y,N
2020-06-26,136872.55999999994,55.53696114619322,136872.55999999994,55.53696114619322,0.0,0.0,0.0,7.9,13.8,8.8,1.2,N,N
2020-06-27,126938.54,48.303282801267464,126938.54,48.303282801267464,0.0,0.0,0.0,6.2,13.1,7.9,0.0,N,N
2020-06-28,125830.75,49.198760269647906,125830.75,49.198760269647906,0.0,0.0,0.0,1.7,12.5,9.3,0.2,N,N
2020-06-29,141431.99000000005,42.724552446020176,141431.99000000005,42.724552446020176,0.0,0.0,0.0,2.2,15.4,9.3,0.0,N,N
2020-06-30,137644.86499999993,32.46337485310477,134965.85499999998,33.278860903744885,2679.01,-8.62,0.020833334,3.0,15.2,7.7,0.0,N,N
2020-07-01,126614.72000000002,33.15843237105449,126614.72000000002,33.15843237105449,0.0,0.0,0.0,9.8,17.4,9.1,0.0,N,N
2020-07-02,131372.71000000002,37.3664263072597,131372.71000000002,37.3664263072597,0.0,0.0,0.0,10.2,15.1,7.3,1.2,N,N
2020-07-03,143010.27000000002,43.51202036678904,143010.27000000002,43.51202036678904,0.0,0.0,0.0,7.7,10.3,4.1,0.0,N,N
2020-07-04,125400.27,50.02610058455218,125400.27,50.02610058455218,0.0,0.0,0.0,6.5,14.5,5.7,7.8,N,N
2020-07-05,118507.76,50.78771260464293,118507.76,50.78771260464293,0.0,0.0,0.0,8.9,12.5,6.5,4.6,N,N
2020-07-06,136255.33500000002,75.9606227231396,136255.33500000002,75.9606227231396,0.0,0.0,0.0,8.1,13.1,5.8,1.0,N,N
2020-07-07,140264.52,88.3362426606529,140264.52,88.3362426606529,0.0,0.0,0.0,8.9,11.8,4.8,1.4,N,N
2020-07-08,138627.11000000002,80.3881968855154,138627.11000000002,80.3881968855154,0.0,0.0,0.0,4.9,15.7,9.4,0.0,N,N
2020-07-09,135266.16499999998,70.71627990894842,135266.16499999998,70.71627990894842,0.0,0.0,0.0,5.7,17.2,8.5,0.0,N,N
2020-07-10,134041.23000000007,67.73988049759015,134041.23000000007,67.73988049759015,0.0,0.0,0.0,6.4,16.9,7.9,0.0,N,N
2020-07-11,130088.95000000006,81.92988412966669,130088.95000000006,81.92988412966669,0.0,0.0,0.0,7.3,11.4,3.3,0.0,N,N
2020-07-12,118837.05,61.71948241015743,118837.05,61.71948241015743,0.0,0.0,0.0,9.0,14.2,8.3,6.8,N,N
2020-07-13,130119.41,61.12317035598301,130119.41,61.12317035598301,0.0,0.0,0.0,8.7,15.1,7.4,3.4,N,N
2020-07-14,133668.935,61.11233617070415,133668.935,61.11233617070415,0.0,0.0,0.0,7.7,14.2,7.6,0.0,Y,N
2020-07-15,135296.8,68.56981007828715,135296.8,68.56981007828715,0.0,0.0,0.0,6.2,14.7,9.4,0.2,Y,N
2020-07-16,143158.89000000007,86.65821645445837,143158.89000000007,86.65821645445837,0.0,0.0,0.0,4.2,11.5,8.7,0.0,Y,N
2020-07-17,143109.35499999998,73.81550840718972,143109.35499999998,73.81550840718972,0.0,0.0,0.0,3.1,12.8,7.4,0.0,Y,N
2020-07-18,125303.885,43.534318533300066,125303.885,43.534318533300066,0.0,0.0,0.0,4.0,12.5,8.3,0.0,Y,N
2020-07-19,114065.32000000002,31.208767977418546,101869.76,35.49146600178501,12195.56,-4.564695471138677,0.125,8.2,15.3,7.6,0.0,Y,N
2020-07-20,132894.40999999995,58.020119722492474,132894.40999999995,58.020119722492474,0.0,0.0,0.0,7.6,13.8,8.2,0.6,Y,N
2020-07-21,140086.105,95.13777965880341,140086.105,95.13777965880341,0.0,0.0,0.0,7.2,12.9,8.1,0.4,Y,N
2020-07-22,138666.10500000007,93.87503029020685,138666.10500000007,93.87503029020685,0.0,0.0,0.0,8.1,13.3,8.4,0.0,Y,N
2020-07-23,142476.365,103.9160215306588,142476.365,103.9160215306588,0.0,0.0,0.0,8.1,12.0,7.5,2.2,Y,N
2020-07-24,133822.7,61.44914004126354,133822.7,61.44914004126354,0.0,0.0,0.0,6.1,13.5,10.5,0.0,Y,N
2020-07-25,128417.22000000006,72.08301159883386,128417.22000000006,72.08301159883386,0.0,0.0,0.0,4.3,12.2,9.6,0.0,Y,N
2020-07-26,123014.555,69.92282945501853,123014.555,69.92282945501853,0.0,0.0,0.0,5.0,12.8,7.2,0.0,Y,N
2020-07-27,132571.33000000005,59.48642641663169,132571.33000000005,59.48642641663169,0.0,0.0,0.0,7.4,13.5,7.3,0.0,Y,N
2020-07-28,132720.395,59.04477847545589,132720.395,59.04477847545589,0.0,0.0,0.0,9.6,15.6,8.0,0.4,Y,N
2020-07-29,130547.73499999994,67.52983162519061,130547.73499999994,67.52983162519061,0.0,0.0,0.0,8.6,16.3,9.0,0.0,Y,N
2020-07-30,132583.63999999998,63.22321801920659,132583.63999999998,63.22321801920659,0.0,0.0,0.0,8.0,14.2,11.3,0.0,Y,N
2020-07-31,132105.75,73.0822761632253,132105.75,73.0822761632253,0.0,0.0,0.0,3.4,17.1,11.3,0.0,Y,N
2020-08-01,111590.65,47.91589475417521,111590.65,47.91589475417521,0.0,0.0,0.0,5.7,16.4,11.1,0.0,Y,N
2020-08-02,109935.335,50.247956984439966,109935.335,50.247956984439966,0.0,0.0,0.0,9.0,18.2,11.7,0.0,Y,N
2020-08-03,127930.35500000005,47.68897169831194,127930.35500000005,47.68897169831194,0.0,0.0,0.0,7.5,16.0,10.2,0.0,Y,N
2020-08-04,140042.14500000005,49.18959504083573,140042.14500000005,49.18959504083573,0.0,0.0,0.0,5.1,10.5,10.0,1.2,N,N
2020-08-05,140205.295,55.464714377941284,140205.295,55.464714377941284,0.0,0.0,0.0,4.7,11.3,9.6,5.8,N,N
2020-08-06,140835.175,69.43370924131705,140835.175,69.43370924131705,0.0,0.0,0.0,5.5,12.8,10.8,0.8,N,N
2020-08-07,144062.61,60.11943198134479,144062.61,60.11943198134479,0.0,0.0,0.0,3.3,12.7,5.8,0.0,N,N
2020-08-08,121119.265,53.51866096817875,121119.265,53.51866096817875,0.0,0.0,0.0,4.7,14.9,7.2,6.8,N,N
2020-08-09,111165.95500000002,45.52217119126085,111165.95500000002,45.52217119126085,0.0,0.0,0.0,8.9,15.8,10.2,0.2,N,N
2020-08-10,125959.75,53.420434517772534,125959.75,53.420434517772534,0.0,0.0,0.0,5.7,14.8,12.7,0.0,N,N
2020-08-11,130141.225,42.32865172930407,130141.225,42.32865172930407,0.0,0.0,0.0,4.3,15.8,10.3,0.0,N,N
2020-08-12,127945.31000000006,58.629007382138504,127945.31000000006,58.629007382138504,0.0,0.0,0.0,9.4,15.9,10.0,0.8,N,N
2020-08-13,121914.44000000006,52.32015788408656,121914.44000000006,52.32015788408656,0.0,0.0,0.0,11.4,18.1,11.0,1.2,N,N
2020-08-14,124640.08999999994,69.84183615881538,124640.08999999994,69.84183615881538,0.0,0.0,0.0,10.7,18.1,7.0,0.8,N,N
2020-08-15,113755.18000000002,52.51504329473171,113755.18000000002,52.51504329473171,0.0,0.0,0.0,7.4,14.9,13.0,2.8,N,N
2020-08-16,111034.745,58.42519900279865,111034.745,58.42519900279865,0.0,0.0,0.0,10.7,15.0,9.9,0.4,N,N
2020-08-17,121520.57000000002,60.71057206487756,121520.57000000002,60.71057206487756,0.0,0.0,0.0,9.5,16.3,10.4,0.0,N,N
2020-08-18,119321.855,44.02416501654288,119321.855,44.02416501654288,0.0,0.0,0.0,10.0,17.2,11.2,0.2,N,N
2020-08-19,129884.75,62.12320762560655,129884.75,62.12320762560655,0.0,0.0,0.0,9.7,12.7,7.9,1.2,N,N
